UT,MJD,corrMMJD,rAU,dAU,aPh,Mag,corrm,sigma,Filt,flag
2017-10-26T04:11:49,58052.175,52.175,1.389,0.435,20.944,22.529,23.478,0.415,z,V2z
2017-10-26T04:13:00,58052.176,52.175,1.389,0.435,20.944,21.819,22.768,0.223,z,V2z
2017-10-26T04:14:11,58052.177,52.176,1.389,0.435,20.944,22.919,23.868,0.5924,z,V2z
2017-10-26T04:15:16,58052.177,52.177,1.389,0.435,20.944,22.981,23.93,0.6299,z,V2z
2017-10-26T04:16:26,58052.178,52.178,1.389,0.435,20.944,22.77,23.719,0.5231,z,V2z
2017-10-26T04:17:41,58052.179,52.179,1.389,0.435,20.944,22.109,23.058,0.2877,z,V2z
2017-10-26T04:18:49,58052.18,52.18,1.389,0.435,20.944,22.39,23.339,0.3809,z,V2z
2017-10-26T04:21:04,58052.181,52.181,1.389,0.435,20.944,23.517,23.216,0.1922,g,V2g
2017-10-26T04:22:08,58052.182,52.182,1.389,0.435,20.944,23.392,23.091,0.1724,g,V2g
2017-10-26T04:23:17,58052.183,52.183,1.389,0.435,20.944,23.356,23.055,0.1743,g,V2g
2017-10-26T04:25:04,58052.184,52.184,1.389,0.435,20.944,23.182,22.881,0.1518,g,V2g
2017-10-26T04:26:43,58052.185,52.185,1.389,0.435,20.944,23.374,23.073,0.1775,g,V2g
2017-10-27T01:51:42,58053.078,53.077,1.409,0.465,21.995,24.043,24.366,0.4757,r,G3r
2017-10-27T01:52:48,58053.078,53.078,1.409,0.465,21.995,23.293,23.616,0.2331,r,G3r
2017-10-27T01:53:59,58053.079,53.079,1.409,0.465,21.995,23.704,24.027,0.2103,r,G3r
2017-10-27T01:55:12,58053.08,53.08,1.409,0.465,21.995,23.447,23.77,0.2647,r,G3r
2017-10-27T01:56:18,58053.081,53.08,1.409,0.465,21.995,23.588,23.911,0.2719,r,G3r
2017-10-27T01:57:25,58053.082,53.081,1.409,0.465,21.995,24.885,25.208,0.6106,r,G3r
2017-10-27T01:58:35,58053.082,53.082,1.409,0.465,21.995,23.217,23.54,0.1997,r,G3r
2017-10-27T01:59:41,58053.083,53.083,1.409,0.465,21.995,23.595,23.918,0.302,r,G3r
2017-10-27T02:00:49,58053.084,53.084,1.41,0.466,22.043,23.642,23.955,0.2652,r,G3r
2017-10-27T02:02:02,58053.085,53.084,1.41,0.466,22.043,23.961,23.434,0.359,g,G3g
2017-10-27T02:03:09,58053.086,53.085,1.41,0.466,22.043,24.063,23.536,0.402,g,G3g
2017-10-27T02:04:16,58053.086,53.086,1.41,0.466,22.043,24.625,24.098,0.6509,g,G3g
2017-10-27T02:06:30,58053.088,53.087,1.41,0.466,22.043,26.045,25.518,1.6571,g,G3g
2017-10-27T02:07:35,58053.089,53.088,1.41,0.466,22.043,24.791,24.264,0.7728,g,G3g
2017-10-27T02:09:50,58053.09,53.09,1.41,0.466,22.043,23.776,23.249,0.3047,g,G3g
2017-10-27T02:10:57,58053.091,53.091,1.41,0.466,22.043,26.973,26.446,5.9869,g,G3g
2017-10-27T02:13:16,58053.093,53.092,1.41,0.466,22.043,23.781,24.094,0.2333,r,G3r
2017-10-27T02:14:26,58053.093,53.093,1.41,0.466,22.043,23.775,24.088,0.2341,r,G3r
2017-10-27T02:15:31,58053.094,53.094,1.41,0.466,22.043,24.082,24.395,0.3003,r,G3r
2017-10-27T02:16:40,58053.095,53.095,1.41,0.466,22.043,24.407,24.72,0.385,r,G3r
2017-10-27T02:17:46,58053.096,53.095,1.41,0.466,22.043,23.904,24.217,0.2456,r,G3r
2017-10-27T02:18:55,58053.096,53.096,1.41,0.466,22.043,23.2,23.513,0.1757,r,G3r
2017-10-27T02:20:05,58053.097,53.097,1.41,0.466,22.043,24.18,24.493,0.336,r,G3r
2017-10-27T02:21:14,58053.098,53.098,1.41,0.466,22.043,23.472,23.785,0.2106,r,G3r
2017-10-27T02:22:20,58053.099,53.098,1.41,0.466,22.043,23.752,24.065,0.2187,r,G3r
2017-10-27T02:23:32,58053.1,53.099,1.41,0.466,22.043,23.253,23.876,0.2084,i,G3i
2017-10-27T02:24:41,58053.1,53.1,1.41,0.466,22.043,23.491,24.114,0.2113,i,G3i
2017-10-27T02:25:48,58053.101,53.101,1.41,0.466,22.043,23.576,24.199,0.2587,i,G3i
2017-10-27T02:26:59,58053.102,53.102,1.41,0.466,22.043,23.997,24.62,0.3747,i,G3i
2017-10-27T02:28:07,58053.103,53.102,1.41,0.466,22.043,23.11,23.733,0.1619,i,G3i
2017-10-27T02:29:15,58053.104,53.103,1.41,0.466,22.043,24.242,24.865,0.4422,i,G3i
2017-10-27T02:33:15,58053.106,53.106,1.41,0.466,22.043,22.915,23.538,0.133,i,G3i
2017-10-27T02:34:22,58053.107,53.107,1.41,0.466,22.043,23.822,24.445,0.3008,i,G3i
2017-10-27T02:35:30,58053.108,53.108,1.41,0.466,22.043,22.109,22.732,0.0583,i,G3i
2017-10-27T02:36:42,58053.109,53.108,1.41,0.466,22.043,23.481,23.794,0.2174,r,G3r
2017-10-27T02:37:48,58053.11,53.109,1.41,0.466,22.043,22.578,22.891,0.1054,r,G3r
2017-10-27T02:38:57,58053.11,53.11,1.41,0.466,22.043,22.73,23.043,0.0881,r,G3r
2017-10-27T02:40:06,58053.111,53.111,1.41,0.466,22.043,23.339,23.652,0.1457,r,G3r
2017-10-27T02:41:13,58053.112,53.112,1.41,0.466,22.043,23.215,23.528,0.1386,r,G3r
2017-10-27T02:42:20,58053.113,53.112,1.41,0.466,22.043,23.209,23.522,0.1275,r,G3r
2017-10-27T02:43:28,58053.114,53.113,1.41,0.466,22.043,23.854,24.167,0.2547,r,G3r
2017-10-27T02:44:35,58053.114,53.114,1.41,0.466,22.043,23.457,23.77,0.1841,r,G3r
2017-10-27T02:45:42,58053.115,53.115,1.41,0.466,22.043,22.774,23.087,0.1023,r,G3r
2017-10-27T02:46:57,58053.116,53.116,1.41,0.466,22.043,22.802,23.525,0.2526,z,G3z
2017-10-27T02:48:03,58053.117,53.116,1.41,0.466,22.043,21.805,22.528,0.1588,z,G3z
2017-10-27T02:49:13,58053.118,53.117,1.41,0.466,22.043,23.186,23.909,0.3102,z,G3z
2017-10-27T02:50:22,58053.118,53.118,1.41,0.466,22.043,22.417,23.14,0.1873,z,G3z
2017-10-27T02:51:31,58053.119,53.119,1.41,0.466,22.043,22.37,23.093,0.1901,z,G3z
2017-10-27T02:52:37,58053.12,53.119,1.41,0.466,22.043,21.62,22.343,0.1364,z,G3z
2017-10-27T02:53:45,58053.121,53.12,1.41,0.466,22.043,21.512,22.235,0.1232,z,G3z
2017-10-27T02:54:54,58053.121,53.121,1.41,0.466,22.043,22.258,22.981,0.2557,z,G3z
2017-10-27T02:56:04,58053.122,53.122,1.41,0.466,22.043,22.173,22.896,0.218,z,G3z
2017-10-27T02:57:12,58053.123,53.123,1.41,0.466,22.043,21.505,22.228,0.1011,z,G3z
2017-10-27T02:58:18,58053.124,53.123,1.41,0.466,22.043,22.129,22.852,0.2099,z,G3z
2017-10-27T02:59:26,58053.125,53.124,1.41,0.466,22.043,21.72,22.443,0.1112,z,G3z
2017-10-27T03:00:32,58053.125,53.125,1.41,0.466,22.043,22.17,22.893,0.1424,z,G3z
2017-10-27T03:01:41,58053.126,53.126,1.411,0.467,22.09,21.705,22.419,0.1403,z,G3z
2017-10-27T03:02:51,58053.127,53.127,1.411,0.467,22.09,22.596,23.31,0.2491,z,G3z
2017-10-27T03:04:00,58053.128,53.127,1.411,0.467,22.09,21.564,22.278,0.084,z,G3z
2017-10-27T03:05:07,58053.129,53.128,1.411,0.467,22.09,21.52,22.234,0.1175,z,G3z
2017-10-27T03:06:17,58053.129,53.129,1.411,0.467,22.09,22.097,22.811,0.1447,z,G3z
2017-10-27T03:07:24,58053.13,53.13,1.411,0.467,22.09,21.856,22.57,0.0975,z,G3z
2017-10-27T03:08:31,58053.131,53.131,1.411,0.467,22.09,21.677,22.391,0.1314,z,G3z
2017-10-27T03:09:39,58053.132,53.131,1.411,0.467,22.09,21.726,22.44,0.1457,z,G3z
2017-10-27T03:10:48,58053.133,53.132,1.411,0.467,22.09,21.587,22.301,0.1295,z,G3z
2017-10-27T03:11:57,58053.133,53.133,1.411,0.467,22.09,21.861,22.575,0.1605,z,G3z
2017-10-27T03:13:05,58053.134,53.134,1.411,0.467,22.09,21.377,22.091,0.1075,z,G3z
2017-10-27T03:14:13,58053.135,53.134,1.411,0.467,22.09,21.415,22.129,0.1076,z,G3z
2017-10-27T03:15:21,58053.136,53.135,1.411,0.467,22.09,21.549,22.263,0.0938,z,G3z
2017-10-27T03:16:28,58053.136,53.136,1.411,0.467,22.09,21.31,22.024,0.1057,z,G3z
2017-10-27T03:17:37,58053.137,53.137,1.411,0.467,22.09,21.422,22.136,0.1052,z,G3z
2017-10-27T03:18:45,58053.138,53.138,1.411,0.467,22.09,21.632,22.346,0.124,z,G3z
2017-10-27T03:19:52,58053.139,53.138,1.411,0.467,22.09,21.811,22.525,0.0921,z,G3z
2017-10-27T03:20:58,58053.14,53.139,1.411,0.467,22.09,21.97,22.684,0.1426,z,G3z
2017-10-27T03:22:05,58053.14,53.14,1.411,0.467,22.09,21.998,22.712,0.1804,z,G3z
2017-10-27T03:23:14,58053.141,53.141,1.411,0.467,22.09,21.633,22.347,0.1286,z,G3z
2017-10-27T03:24:23,58053.142,53.142,1.411,0.467,22.09,21.891,22.605,0.0975,z,G3z
2017-10-27T03:25:31,58053.143,53.142,1.411,0.467,22.09,21.017,21.731,0.0622,z,G3z
2017-10-27T03:26:38,58053.143,53.143,1.411,0.467,22.09,21.383,22.097,0.1056,z,G3z
2017-10-27T03:27:44,58053.144,53.144,1.411,0.467,22.09,21.655,22.369,0.1585,z,G3z
2017-10-27T03:28:54,58053.145,53.145,1.411,0.467,22.09,21.268,21.982,0.1123,z,G3z
2017-10-27T03:30:01,58053.146,53.145,1.411,0.467,22.09,21.463,22.177,0.1153,z,G3z
2017-10-27T03:31:07,58053.147,53.146,1.411,0.467,22.09,21.351,22.065,0.1017,z,G3z
2017-10-27T03:32:15,58053.147,53.147,1.411,0.467,22.09,20.939,21.653,0.0664,z,G3z
2017-10-27T03:33:22,58053.148,53.148,1.411,0.467,22.09,21.39,22.104,0.113,z,G3z
2017-10-27T03:34:32,58053.149,53.149,1.411,0.467,22.09,22.164,22.878,0.206,z,G3z
2017-10-27T03:35:39,58053.15,53.149,1.411,0.467,22.09,22.215,22.929,0.2245,z,G3z
2017-10-27T03:36:54,58053.151,53.15,1.411,0.467,22.09,21.747,22.051,0.0499,r,G3r
2017-10-27T03:38:01,58053.151,53.151,1.411,0.467,22.09,22.251,22.555,0.0765,r,G3r
2017-10-27T03:39:13,58053.152,53.152,1.411,0.467,22.09,22.228,22.532,0.0755,r,G3r
2017-10-27T03:40:26,58053.153,53.153,1.411,0.467,22.09,22.034,22.338,0.0686,r,G3r
2017-10-27T03:41:33,58053.154,53.153,1.411,0.467,22.09,21.939,22.243,0.0597,r,G3r
2017-10-27T03:42:41,58053.155,53.154,1.411,0.467,22.09,22.188,22.492,0.0555,r,G3r
2017-10-27T03:43:50,58053.155,53.155,1.411,0.467,22.09,21.778,22.082,0.0518,r,G3r
2017-10-27T03:44:58,58053.156,53.156,1.411,0.467,22.09,21.96,22.264,0.0566,r,G3r
2017-10-27T03:46:05,58053.157,53.157,1.411,0.467,22.09,21.893,22.197,0.0546,r,G3r
2017-10-27T03:47:30,58053.158,53.158,1.411,0.467,22.09,22.214,23.278,0.8434,y,G3yl
2017-10-27T03:48:39,58053.159,53.158,1.411,0.467,22.09,21.067,22.131,0.2832,y,G3y
2017-10-27T03:50:57,58053.16,53.16,1.411,0.467,22.09,22.373,23.437,1.0044,y,G3yl
2017-10-27T03:53:12,58053.162,53.162,1.411,0.467,22.09,21.58,22.644,0.4352,y,G3yl
2017-10-27T03:54:19,58053.163,53.162,1.411,0.467,22.09,20.772,21.836,0.211,y,G3yl
2017-10-27T03:55:16,58053.163,53.163,1.411,0.467,22.09,20.654,21.718,0.2087,y,G3yAgrs
2017-10-27T03:55:27,58053.164,53.163,1.411,0.467,22.09,20.038,21.102,0.113,y,G3yl
2017-10-27T03:56:38,58053.164,53.164,1.411,0.467,22.09,20.356,21.42,0.1687,y,G3yl
2017-10-27T03:57:46,58053.165,53.165,1.411,0.467,22.09,20.773,21.837,0.226,y,G3yl
2017-10-27T03:58:53,58053.166,53.166,1.411,0.467,22.09,20.922,21.986,0.2508,y,G3yl
2017-10-27T04:03:57,58053.169,53.169,1.412,0.469,22.136,19.358,20.412,0.1284,y,G3yl
2017-10-27T04:05:05,58053.17,53.17,1.412,0.469,22.136,19.362,20.416,0.1801,y,G3yl
2017-10-27T04:07:06,58053.172,53.171,1.412,0.469,22.136,19.342,20.396,0.1152,y,G3yl
2017-10-27T04:08:13,58053.172,53.172,1.412,0.469,22.136,19.098,20.152,0.0915,y,G3yl
2017-10-27T04:10:24,58053.174,53.173,1.412,0.469,22.136,19.872,20.926,0.1452,y,G3yAgrs
2017-10-27T04:11:37,58053.175,53.174,1.412,0.469,22.136,20.26,21.314,0.1336,y,G3yl
2017-10-27T04:12:47,58053.176,53.175,1.412,0.469,22.136,20.19,21.244,0.1245,y,G3yl
2017-10-27T04:13:54,58053.176,53.176,1.412,0.469,22.136,21.101,22.155,0.2955,y,G3y
2017-10-27T04:15:01,58053.177,53.177,1.412,0.469,22.136,20.069,21.123,0.1266,y,G3yl
2017-10-27T04:16:07,58053.178,53.177,1.412,0.469,22.136,20.072,21.126,0.1116,y,G3yl
2017-10-27T04:17:14,58053.179,53.178,1.412,0.469,22.136,19.975,21.029,0.1094,y,G3yl
2017-10-27T04:18:23,58053.179,53.179,1.412,0.469,22.136,19.156,20.21,0.0814,y,G3yl
2017-10-27T04:19:31,58053.18,53.18,1.412,0.469,22.136,20.014,21.068,0.3548,y,G3yl
2017-10-27T04:20:41,58053.181,53.181,1.412,0.469,22.136,19.802,20.856,0.108,y,G3yl
2017-10-27T04:22:49,58053.183,53.182,1.412,0.469,22.136,19.788,20.842,0.118,y,G3yAglrs
2017-10-27T04:22:57,58053.183,53.182,1.412,0.469,22.136,20.43,21.484,0.1625,y,G3yl
2017-10-27T04:24:07,58053.183,53.183,1.412,0.469,22.136,19.793,20.847,0.1374,y,G3yl
2017-10-27T04:25:15,58053.184,53.184,1.412,0.469,22.136,19.703,20.757,0.1188,y,G3yl
2017-10-27T04:26:25,58053.185,53.185,1.412,0.469,22.136,19.197,20.251,0.0819,y,G3yl
2017-10-27T04:27:33,58053.186,53.185,1.412,0.469,22.136,20.255,21.309,0.1448,y,G3yl
2017-10-27T04:28:39,58053.187,53.186,1.412,0.469,22.136,21.842,22.896,0.3686,y,G3y
2017-10-27T04:29:50,58053.187,53.187,1.412,0.469,22.136,19.224,20.278,0.1236,y,G3yl
2017-10-27T04:30:59,58053.188,53.188,1.412,0.469,22.136,21.417,22.471,0.3708,y,G3y
2017-10-27T04:34:21,58053.191,53.19,1.412,0.469,22.136,21.482,22.536,0.3492,y,G3y
2017-10-27T04:35:49,58053.192,53.191,1.412,0.469,22.136,20.086,21.14,0.149,y,G3yAgrs
2017-10-27T04:36:41,58053.192,53.192,1.412,0.469,22.136,20.346,21.4,0.1574,y,G3yl
2017-10-27T04:37:49,58053.193,53.193,1.412,0.469,22.136,19.768,20.822,0.0932,y,G3yl
2017-10-27T04:38:56,58053.194,53.193,1.412,0.469,22.136,21.008,22.062,0.2219,y,G3yl
2017-10-27T04:40:09,58053.195,53.194,1.412,0.469,22.136,23.691,24.745,2.668,y,G3yl
2017-10-27T04:41:17,58053.195,53.195,1.412,0.469,22.136,22.711,23.765,1.0635,y,G3yl
2017-10-27T04:42:28,58053.196,53.196,1.412,0.469,22.136,20.788,21.842,0.1981,y,G3yl
2017-10-27T04:43:34,58053.197,53.197,1.412,0.469,22.136,21.653,22.707,0.433,y,G3y
2017-10-27T04:44:41,58053.198,53.197,1.412,0.469,22.136,21.489,22.543,0.3408,y,G3y
2017-10-27T04:47:43,58053.2,53.199,1.412,0.469,22.136,20.75,21.804,0.1945,y,G3yAgrs
2017-10-27T04:48:06,58053.2,53.2,1.412,0.469,22.136,21.611,22.665,0.4109,y,G3y
2017-10-27T04:49:13,58053.201,53.2,1.412,0.469,22.136,21.006,22.06,0.2307,y,G3yl
2017-10-27T04:50:19,58053.202,53.201,1.412,0.469,22.136,23.215,24.269,1.6476,y,G3yll
2017-10-27T04:51:29,58053.202,53.202,1.412,0.469,22.136,20.457,21.511,0.1549,y,G3yl
2017-10-27T04:53:48,58053.204,53.204,1.412,0.469,22.136,21.86,22.914,0.5323,y,G3y
2017-10-27T04:54:58,58053.205,53.204,1.412,0.469,22.136,22.313,23.367,0.7754,y,G3yl
2017-10-27T04:56:04,58053.206,53.205,1.412,0.469,22.136,21.557,22.611,0.4119,y,G3yl
2017-10-27T04:56:15,58053.206,53.205,1.412,0.469,22.136,22.262,22.556,0.11,r,Kbr
2017-10-27T04:56:15,58053.206,53.205,1.412,0.469,22.136,23.073,23.367,0.045,r,K3r
2017-10-27T04:57:11,58053.206,53.206,1.412,0.469,22.136,21.35,22.404,0.334,y,G3yl
2017-10-27T04:58:18,58053.207,53.207,1.412,0.469,22.136,23.206,24.26,1.9574,y,G3yl
2017-10-27T04:59:17,58053.208,53.207,1.412,0.469,22.136,21.695,22.299,0.106,i,Kbi
2017-10-27T04:59:17,58053.208,53.207,1.412,0.469,22.136,22.541,23.145,0.035,i,K3i
2017-10-27T04:59:26,58053.208,53.208,1.412,0.469,22.136,20.864,21.918,0.2375,y,G3yl
2017-10-27T05:00:32,58053.209,53.208,1.412,0.469,22.136,20.254,21.308,0.1162,y,G3yl
2017-10-27T05:01:59,58053.21,53.209,1.413,0.47,22.183,21.65,22.244,0.106,i,Kbi
2017-10-27T05:01:59,58053.21,53.209,1.413,0.47,22.183,22.496,23.09,0.035,i,K3i
2017-10-27T05:05:09,58053.212,53.212,1.413,0.47,22.183,22.461,23.505,0.9123,y,G3yl
2017-10-27T05:05:47,58053.212,53.212,1.413,0.47,22.183,20.681,21.725,0.198,y,G3yAgrs
2017-10-27T05:06:16,58053.213,53.212,1.413,0.47,22.183,20.774,21.818,0.2167,y,G3yl
2017-10-27T05:08:31,58053.214,53.214,1.413,0.47,22.183,20.698,21.742,0.2078,y,G3yl
2017-10-27T05:13:04,58053.217,53.217,1.413,0.47,22.183,21.267,22.311,0.3652,y,G3yl
2017-10-27T05:14:14,58053.218,53.218,1.413,0.47,22.183,20.818,21.862,0.2121,y,G3yl
2017-10-27T05:15:39,58053.219,53.219,1.413,0.47,22.183,23.124,23.408,0.1625,r,G3r
2017-10-27T05:16:47,58053.22,53.22,1.413,0.47,22.183,23.411,23.695,0.2048,r,G3r
2017-10-27T05:17:55,58053.221,53.22,1.413,0.47,22.183,23.393,23.677,0.2082,r,G3r
2017-10-27T05:19:05,58053.222,53.221,1.413,0.47,22.183,24.375,24.659,0.5054,r,G3r
2017-10-27T05:20:11,58053.222,53.222,1.413,0.47,22.183,23.456,23.74,0.2214,r,G3r
2017-10-27T05:21:21,58053.223,53.223,1.413,0.47,22.183,24.078,24.362,0.3902,r,G3r
2017-10-27T05:21:34,58053.223,53.223,1.413,0.47,22.183,23.241,23.835,0.167,i,Kbi
2017-10-27T05:21:34,58053.223,53.223,1.413,0.47,22.183,24.087,24.681,0.134,i,K3i
2017-10-27T05:22:31,58053.224,53.224,1.413,0.47,22.183,23.315,23.599,0.1958,r,G3r
2017-10-27T05:23:38,58053.225,53.224,1.413,0.47,22.183,23.914,24.198,0.3452,r,G3r
2017-10-27T05:24:45,58053.226,53.225,1.413,0.47,22.183,24.358,24.642,0.4279,r,G3r
2017-10-27T05:39:35,58053.236,53.235,1.413,0.47,22.183,24.739,24.97,0.5895,w,c3w
2017-10-27T05:41:27,58053.237,53.237,1.413,0.47,22.183,24.23,24.461,0.3689,w,c3w
2017-10-27T05:43:18,58053.238,53.238,1.413,0.47,22.183,25.023,25.254,0.7583,w,c3w
2017-10-27T05:45:10,58053.24,53.239,1.413,0.47,22.183,23.679,23.91,0.2214,w,c3w
2017-10-27T05:47:01,58053.241,53.241,1.413,0.47,22.183,23.834,24.065,0.2525,w,c3w
2017-10-27T05:48:52,58053.242,53.242,1.413,0.47,22.183,23.678,23.909,0.2199,w,c3w
2017-10-27T05:48:54,58053.242,53.242,1.413,0.47,22.183,22.773,23.057,0.11,r,Kbr
2017-10-27T05:48:54,58053.242,53.242,1.413,0.47,22.183,23.584,23.868,0.046,r,K3r
2017-10-27T05:50:45,58053.244,53.243,1.413,0.47,22.183,24.561,24.792,0.4929,w,c3w
2017-10-27T05:52:36,58053.245,53.244,1.413,0.47,22.183,23.641,23.872,0.2105,w,c3w
2017-10-27T05:53:59,58053.246,53.245,1.413,0.47,22.183,23.088,23.682,0.127,i,Kbi
2017-10-27T05:53:59,58053.246,53.245,1.413,0.47,22.183,23.934,24.528,0.079,i,K3i
2017-10-27T05:54:28,58053.246,53.246,1.413,0.47,22.183,23.465,23.696,0.1801,w,c3w
2017-10-27T05:56:19,58053.247,53.247,1.413,0.47,22.183,23.867,24.098,0.2555,w,c3w
2017-10-27T05:56:29,58053.248,53.247,1.413,0.47,22.183,22.97,23.254,0.113,r,Kbr
2017-10-27T05:56:29,58053.248,53.247,1.413,0.47,22.183,23.781,24.065,0.053,r,K3r
2017-10-27T05:58:11,58053.249,53.248,1.413,0.47,22.183,23.97,24.201,0.2842,w,c3w
2017-10-27T05:59:18,58053.25,53.249,1.413,0.47,22.183,22.504,23.098,0.114,i,Kbi
2017-10-27T05:59:18,58053.25,53.249,1.413,0.47,22.183,23.35,23.944,0.054,i,K3i
2017-10-27T06:00:02,58053.25,53.25,1.413,0.47,22.183,23.821,24.052,0.2493,w,c3w
2017-10-27T06:01:42,58053.251,53.251,1.414,0.472,22.228,22.906,23.18,0.112,r,Kbr
2017-10-27T06:01:42,58053.251,53.251,1.414,0.472,22.228,23.717,23.991,0.05,r,K3r
2017-10-27T06:01:54,58053.251,53.251,1.414,0.472,22.228,23.754,23.975,0.237,w,c3w
2017-10-27T06:03:45,58053.253,53.252,1.414,0.472,22.228,23.714,23.935,0.2255,w,c3w
2017-10-27T06:05:36,58053.254,53.253,1.414,0.472,22.228,23.198,23.419,0.1402,w,c3w
2017-10-27T06:07:28,58053.255,53.255,1.414,0.472,22.228,23.543,23.764,0.1936,w,c3w
2017-10-27T06:09:19,58053.256,53.256,1.414,0.472,22.228,23.455,23.676,0.18,w,c3w
2017-10-27T06:11:11,58053.258,53.257,1.414,0.472,22.228,23.423,23.644,0.168,w,c3w
2017-10-27T06:13:02,58053.259,53.259,1.414,0.472,22.228,22.956,23.177,0.1111,w,c3w
2017-10-27T06:14:54,58053.26,53.26,1.414,0.472,22.228,23.163,23.384,0.1356,w,c3w
2017-10-27T06:16:58,58053.262,53.261,1.414,0.472,22.228,22.966,23.187,0.1148,w,c3w
2017-10-27T06:27:47,58053.269,53.269,1.414,0.472,22.228,23.262,23.483,0.074,w,c3w
2017-10-27T06:30:34,58053.271,53.271,1.414,0.472,22.228,23.047,23.268,0.1218,w,c3w
2017-10-27T06:32:25,58053.273,53.272,1.414,0.472,22.228,22.833,23.054,0.1005,w,c3w
2017-10-27T06:34:17,58053.274,53.273,1.414,0.472,22.228,22.838,23.059,0.1002,w,c3w
2017-10-27T06:36:08,58053.275,53.275,1.414,0.472,22.228,22.733,22.954,0.0899,w,c3w
2017-10-27T06:38:00,58053.276,53.276,1.414,0.472,22.228,22.623,22.844,0.0826,w,c3w
2017-10-27T06:39:32,58053.277,53.277,1.414,0.472,22.228,22.6,22.714,0.26,Uz,U3z
2017-10-27T06:39:51,58053.278,53.277,1.414,0.472,22.228,22.491,22.712,0.0731,w,c3w
2017-10-27T06:41:43,58053.279,53.279,1.414,0.472,22.228,22.514,22.735,0.0748,w,c3w
2017-10-27T06:43:35,58053.28,53.28,1.414,0.472,22.228,22.54,22.761,0.0766,w,c3w
2017-10-27T06:45:26,58053.282,53.281,1.414,0.472,22.228,22.338,22.559,0.0634,w,c3w
2017-10-27T06:47:18,58053.283,53.282,1.414,0.472,22.228,22.369,22.59,0.064,w,c3w
2017-10-27T06:49:09,58053.284,53.284,1.414,0.472,22.228,22.245,22.466,0.0574,w,c3w
2017-10-27T06:51:01,58053.285,53.285,1.414,0.472,22.228,22.258,22.479,0.0576,w,c3w
